"nodeId","propertyEditorAlias","dbType","config"
"-97","Umbraco.ListView","Nvarchar","{""pageSize"":10, ""orderBy"":""username"", ""orderDirection"":""asc"", ""includeProperties"":[{""alias"":""username"",""isSystem"":1},{""alias"":""email"",""isSystem"":1},{""alias"":""updateDate"",""header"":""Last edited"",""isSystem"":1}]}"
"1046","Umbraco.ContentPicker","Nvarchar",""
"1047","Umbraco.MemberPicker","Nvarchar",""
"1048","Umbraco.MediaPicker","Ntext","{""multiPicker"":false,""onlyImages"":false,""disableFolderSelect"":false,""startNodeId"":null,""ignoreUserStartNodes"":false}"
"1049","Umbraco.MediaPicker","Ntext","{""multiPicker"":1}"
"1050","Umbraco.MultiUrlPicker","Ntext",""
"1060","Umbraco.ContentPicker","Nvarchar","{""showOpenButton"":false,""startNodeId"":""umb://document/ca4249ed2b234337b52263cabe5587d1"",""ignoreUserStartNodes"":false}"
"1061","Umbraco.RadioButtonList","Nvarchar","{""items"":[{""id"":1,""value"":""water""},{""id"":2,""value"":""earth""},{""id"":3,""value"":""sun""}]}"
"1062","Umbraco.Grid","Ntext","{""items"":{""styles"":[],""config"":[],""columns"":12,""templates"":[{""name"":""1 column layout"",""sections"":[{""grid"":12}]}],""layouts"":[{""name"":""Full Width"",""areas"":[{""grid"":12,""allowAll"":false,""allowed"":[""media"",""macro"",""embed"",""headline""]}]},{""name"":""Half and half"",""areas"":[{""grid"":6,""allowAll"":false,""allowed"":[""rte"",""media"",""macro"",""embed"",""headline"",""quote""]},{""grid"":6,""allowAll"":false,""allowed"":[""quote"",""headline"",""embed"",""macro"",""media"",""rte""]}]},{""name"":""Testimonials"",""areas"":[{""grid"":4,""allowAll"":false,""allowed"":[]},{""grid"":4,""allowAll"":false,""allowed"":[]},{""grid"":4,""allowAll"":false,""allowed"":[]}]}]},""rte"":{""toolbar"":[""code"",""bold"",""italic"",""styleselect"",""alignleft"",""aligncenter"",""alignright"",""bullist"",""numlist"",""outdent"",""indent"",""link"",""image"",""ace""],""stylesheets"":[],""maxImageSize"":500,""mode"":""classic"",""dimensions"":{""height"":500}},""ignoreUserStartNodes"":false,""mediaParentId"":null}"
"1063","Umbraco.RadioButtonList","Nvarchar","{""items"":[{""id"":1,""value"":""standard""},{""id"":2,""value"":""serif""},{""id"":3,""value"":""mono""}]}"
"1064","Umbraco.MediaPicker","Ntext","{""multiPicker"":false,""onlyImages"":true,""disableFolderSelect"":true,""startNodeId"":""umb://document/b61e08cd366445759a7295848cb803ac"",""ignoreUserStartNodes"":false}"
"1065","Umbraco.Slider","Nvarchar","{""enableRange"":false,""initVal1"":0.0,""initVal2"":0.0,""minVal"":0.0,""maxVal"":0.0,""step"":0.0}"
"1066","Umbraco.Tags","Nvarchar","{""group"":""default"",""storageType"":1,""Delimiter"":""\u0000""}"
"1067","UmbracoForms.FormPicker","Nvarchar","{""allowedForms"":[]}"
"1068","Umbraco.TinyMCE","Ntext","{""editor"":{""toolbar"":[""undo"",""redo"",""styleselect"",""bold"",""italic"",""alignleft"",""aligncenter"",""alignright"",""bullist"",""numlist"",""outdent"",""indent"",""link""],""stylesheets"":[],""maxImageSize"":500,""mode"":""classic"",""dimensions"":{""height"":500}},""hideLabel"":false,""ignoreUserStartNodes"":false,""mediaParentId"":null}"
"1069","Umbraco.Grid","Ntext","{""items"":{""styles"":[],""config"":[],""columns"":12,""templates"":[{""name"":""1 column layout"",""sections"":[{""grid"":12,""allowAll"":true}]}],""layouts"":[{""label"":""Article"",""name"":""Article"",""areas"":[{""grid"":4},{""grid"":8}]},{""name"":""Three Columns"",""areas"":[{""grid"":4,""allowAll"":true},{""grid"":4,""allowAll"":true},{""grid"":4,""allowAll"":true}]},{""name"":""FullWidth"",""areas"":[{""grid"":12,""allowAll"":true}]}]},""rte"":{""toolbar"":[""code"",""bold"",""italic"",""styleselect"",""alignleft"",""aligncenter"",""alignright"",""bullist"",""numlist"",""outdent"",""indent"",""link"",""image"",""ace"",""redo"",""undo"",""strikethrough"",""table""],""stylesheets"":[],""maxImageSize"":500,""mode"":""classic"",""dimensions"":{""height"":500}},""ignoreUserStartNodes"":false,""mediaParentId"":null}"
"1070","Umbraco.MultiNodeTreePicker","Ntext","{""startNode"":null,""filter"":""person"",""minNumber"":0,""maxNumber"":0,""showOpenButton"":false,""ignoreUserStartNodes"":false}"
"1071","Umbraco.Tags","Nvarchar","{""group"":""default"",""storageType"":0,""Delimiter"":""\u0000""}"
"1072","Umbraco.MediaPicker","Ntext","{""multiPicker"":false,""onlyImages"":true,""disableFolderSelect"":true,""startNodeId"":""umb://media/1fd2ecaff3714c009306867fa4585e7a"",""ignoreUserStartNodes"":false}"
"1073","Umbraco.Tags","Nvarchar","{""group"":""default"",""storageType"":0,""Delimiter"":""\u0000""}"
"1074","Umbraco.Tags","Nvarchar","{""group"":""default"",""storageType"":1,""Delimiter"":""\u0000""}"
"1075","Umbraco.NestedContent","Ntext","{""contentTypes"":[{""ncAlias"":""feature"",""ncTabAlias"":""Feature"",""nameTemplate"":""{{featureName}}""}],""minItems"":0,""maxItems"":0,""confirmDeletes"":true,""showIcons"":true,""hideLabel"":false}"
"1076","Umbraco.MediaPicker","Ntext","{""multiPicker"":false,""onlyImages"":true,""disableFolderSelect"":true,""startNodeId"":""umb://media/6d5bf746cb8245c5bd15dd3798209b87"",""ignoreUserStartNodes"":false}"
"1077","Umbraco.Decimal","Decimal","{}"
"1078","Umbraco.DropDown.Flexible","Nvarchar","{""multiple"":false,""items"":[{""id"":1,""value"":""€""},{""id"":2,""value"":""£""},{""id"":3,""value"":""$""},{""id"":4,""value"":""DKK""}]}"
"1079","Umbraco.MultiNodeTreePicker","Ntext","{""startNode"":null,""filter"":""product"",""minNumber"":0,""maxNumber"":9,""showOpenButton"":false,""ignoreUserStartNodes"":false}"
"1080","Our.Umbraco.OsmMaps","Nvarchar","{}"
