"id","versionId","propertyTypeId","languageId","segment","intValue","decimalValue","dateValue","varcharValue","textValue"
"275","3","61","","","","","","UMB-TATTOO",""
"281","4","57","","","","","","Unicorn",""
"282","45","57","","","","","","Unicorn",""
"283","4","58","","","","249.000000","","",""
"284","45","58","","","","249.000000","","",""
"285","4","59","","","","","","animals",""
"286","45","59","","","","","","animals",""
"287","4","60","","","","","","","Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Cras ultricies ligula sed magna dictum porta."
"295","5","57","","","","","","Ping Pong Ball",""
"296","46","57","","","","","","Ping Pong Ball",""
"241","1","80","","","","","","Read All on the Blog",""
"276","44","61","","","","","","UMB-TATTOO",""
"288","45","60","","","","","","","Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Cras ultricies ligula sed magna dictum porta."
"289","4","61","","","","","","UMB-UNICORN",""
"290","45","61","","","","","","UMB-UNICORN",""
"291","4","62","","","","","","","umb://media/1bc5280b8658402789d958e2576e469b"
"297","5","58","","","","2.000000","","",""
"298","46","58","","","","2.000000","","",""
"299","5","59","","","","","","sports,bingo",""
"300","46","59","","","","","","sports,bingo",""
"301","5","60","","","","","","","Vivamus suscipit tortor eget felis porttitor volutpat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Cras ultricies ligula sed magna dictum porta."
"309","6","57","","","","","","Bowling Ball",""
"310","47","57","","","","","","Bowling Ball",""
"311","6","58","","","","899.000000","","",""
"312","47","58","","","","899.000000","","",""
"313","6","59","","","","","","sports,bingo",""
"314","47","59","","","","","","sports,bingo",""
"315","6","60","","","","","","","Cras ultricies ligula sed magna dictum porta."
"323","7","57","","","","","","Jumpsuit",""
"324","48","57","","","","","","Jumpsuit",""
"325","7","58","","","","89.000000","","",""
"326","48","58","","","","89.000000","","",""
"327","7","59","","","","","","fashion,bingo",""
"328","48","59","","","","","","fashion,bingo",""
"329","7","60","","","","","","","Proin eget tortor risus. Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Cras ultricies ligula sed magna dictum porta."
"337","8","57","","","","","","Banjo",""
"338","49","57","","","","","","Banjo",""
"339","8","58","","","","399.000000","","",""
"340","49","58","","","","399.000000","","",""
"341","8","59","","","","","","bingo,music",""
"342","49","59","","","","","","bingo,music",""
"343","8","60","","","","","","","Vivamus suscipit tortor eget felis porttitor volutpat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Proin eget tortor risus."
"351","9","57","","","","","","Knitted Unicorn West",""
"352","50","57","","","","","","Knitted Unicorn West",""
"353","9","58","","","","1899.000000","","",""
"354","50","58","","","","1899.000000","","",""
"355","9","59","","","","","","bingo,fashion",""
"356","50","59","","","","","","bingo,fashion",""
"357","9","60","","","","","","","Knitted Unicorn West"
"302","46","60","","","","","","","Vivamus suscipit tortor eget felis porttitor volutpat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Cras ultricies ligula sed magna dictum porta."
"303","5","61","","","","","","UMB-PINGPONG",""
"304","46","61","","","","","","UMB-PINGPONG",""
"316","47","60","","","","","","","Cras ultricies ligula sed magna dictum porta."
"317","6","61","","","","","","UMB-BOWLING",""
"318","47","61","","","","","","UMB-BOWLING",""
"319","6","62","","","","","","","umb://media/b76ddb4ee603401499066087984740ec"
"330","48","60","","","","","","","Proin eget tortor risus. Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Quisque velit nisi, pretium ut lacinia in, elementum id enim. Vivamus magna justo, lacinia eget consectetur sed, convallis at tellus. Cras ultricies ligula sed magna dictum porta."
"331","7","61","","","","","","UMB-JUMPSUIT",""
"332","48","61","","","","","","UMB-JUMPSUIT",""
"333","7","62","","","","","","","umb://media/46a025d6095a4b148b961b59ca4e951c"
"344","49","60","","","","","","","Vivamus suscipit tortor eget felis porttitor volutpat. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec velit neque, auctor sit amet aliquam vel, ullamcorper sit amet ligula. Proin eget tortor risus."
"345","8","61","","","","","","UMB-BANJO",""
"346","49","61","","","","","","UMB-BANJO",""
"347","8","62","","","","","","","umb://media/17552d12081d4d01b68132c495d6576f"
"358","50","60","","","","","","","Knitted Unicorn West"
"359","9","61","","","","","","UMB-WEST",""
"365","10","57","","","","","","Biker Jacket",""
"366","51","57","","","","","","Biker Jacket",""
"367","10","58","","","","199.000000","","",""
"368","51","58","","","","199.000000","","",""
"369","10","59","","","","","","bingo,clothing",""
"370","51","59","","","","","","bingo,clothing",""
"371","10","60","","","","","","","Donec rutrum congue leo eget malesuada. Vivamus suscipit tortor eget felis porttitor volutpat."
"372","51","60","","","","","","","Donec rutrum congue leo eget malesuada. Vivamus suscipit tortor eget felis porttitor volutpat."
"381","11","50","","","","","","Nice crazy people",""
"382","52","50","","","","","","Nice crazy people",""
"383","11","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"389","12","53","","","","","","[]",""
"390","53","53","","","","","","[]",""
"391","12","54","","","0","","","",""
"392","53","54","","","0","","","",""
"393","12","65","","","","","","","umb://media/cf1ab8dcad0f4a8e974b87b84777b0d6"
"397","13","53","","","","","","[]",""
"398","54","53","","","","","","[]",""
"399","13","54","","","0","","","",""
"400","54","54","","","0","","","",""
"401","13","65","","","","","","","umb://media/eee91c05b2e84031a056dcd7f28eff89"
"402","54","65","","","","","","","umb://media/eee91c05b2e84031a056dcd7f28eff89"
"409","14","53","","","","","","[]",""
"410","55","53","","","","","","[]",""
"411","14","54","","","0","","","",""
"412","55","54","","","0","","","",""
"417","15","53","","","","","","[]",""
"418","56","53","","","","","","[]",""
"419","15","54","","","0","","","",""
"420","56","54","","","0","","","",""
"425","16","53","","","","","","[]",""
"426","57","53","","","","","","[]",""
"427","16","54","","","0","","","",""
"428","57","54","","","0","","","",""
"433","17","50","","","","","","About Us",""
"434","58","50","","","","","","About Us",""
"360","50","61","","","","","","UMB-WEST",""
"361","9","62","","","","","","","umb://media/1d0b713a022a49c8b842a2463c83a553"
"373","10","61","","","","","","UMB-BIKER-JACKET",""
"374","51","61","","","","","","UMB-BIKER-JACKET",""
"413","14","65","","","","","","","umb://media/fa763e0d0ceb408c8720365d57e06e32"
"421","15","65","","","","","","","umb://media/c0969cab13ab4de9819a848619ac2b5d"
"429","16","65","","","","","","","umb://media/34371d0892c84015912ebaacd002c5d0"
"435","17","51","","","","","","","{""name"":""1 column layout"",""sections"":[{""grid"":""12"",""rows"":[{""name"":""FullWidth"",""id"":""f10995f1-918d-3e50-e50d-8c41bbe297ce"",""areas"":[{""grid"":""12"",""controls"":[{""value"":""Oooh la la"",""editor"":{""alias"":""headline"",""view"":""textstring""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null},{""name"":""Article"",""id"":""4d6e2221-e2d9-95bc-8ceb-624bc8df8e3f"",""areas"":[{""grid"":""4"",""controls"":[{""value"":{""udi"":""umb://media/c0969cab13ab4de9819a848619ac2b5d"",""image"":""/media/25mecrn2/18095416144_44a566a5f4_h.jpg""},""editor"":{""alias"":""media"",""view"":""media""},""styles"":null,""config"":null}],""styles"":null,""config"":null},{""grid"":""8"",""controls"":[{""value"":""<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>\n<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>"",""editor"":{""alias"":""rte"",""view"":""rte""},""styles"":null,""config"":null},{""value"":""<iframe width=\""360\"" height=\""203\"" src=\""https://www.youtube.com/embed/HPgKSCp_Y_U?feature=oembed\"" frameborder=\""0\"" allow=\""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture\"" allowfullscreen></iframe>"",""editor"":{""alias"":""embed"",""view"":""embed""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null}]}]}"
"479","22","53","","","","","","[]",""
"441","18","50","","","","","","About this Starter Kit",""
"442","59","50","","","","","","About this Starter Kit",""
"443","18","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,      
      ""rows"": []
    }
  ]
}"
"444","59","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,      
      ""rows"": []
    }
  ]
}"
"449","19","50","","","","","","Things to improve",""
"450","60","50","","","","","","Things to improve",""
"451","19","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": [
        {
          ""label"": """",
          ""name"": ""Full Width"",
          ""areas"": [
            {
              ""grid"": 12,
              ""allowAll"": false,
              ""hasConfig"": false,
              ""controls"": [
                {
                  ""value"": ""<p>Here's what could be improved in the Starter Kit so far:</p>\n<p> </p>\n<p>For v1:</p>\n<ul>\n<li>Use a custom grid editor for testimonials</li>\n<li>Integrated Analytics on pages</li>\n<li>Call To Action Button in the grid (with \""Tag Manager\"" integration)</li>\n<li>Macro for fetching products (with friendly grid preview)</li>\n<li>Design Review (polish)</li>\n<li>Verify licenses of photos (Niels)</li>\n</ul>\n<p>For vNext</p>\n<ul>\n<li><span style=\""text-decoration: line-through;\"">Swap text with uploaded logo</span></li>\n<li>Nicer pickers of products and employees</li>\n<li>Custom Listview for products and employees</li>\n<li>Discus template on blog posts</li>\n<li>404 template</li>\n<li>Member Login/Register/Profile/Forgot password</li>\n<li>Update default styling of grid header</li>\n<li>On a Blog post -&gt; Share/Social (tweet this / facebook this)</li>\n</ul>"",
                  ""editor"": {
                    ""alias"": ""rte""
                  },
                  ""active"": true,
                }
              ],
              ""active"": true,
              ""hasActiveChild"": true
            }
          ],
          ""hasConfig"": false,
          ""id"": ""5ea1e364-8406-e5e6-a82c-45985fd6054e"",
          ""hasActiveChild"": true,
          ""active"": true
        }
      ]
    }
  ]
}"
"457","20","50","","","","","","Behind The Scenes",""
"458","61","50","","","","","","Behind The Scenes",""
"459","20","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"460","61","51","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"467","21","53","","","","","","[]",""
"468","62","53","","","","","","[]",""
"469","21","54","","","0","","","",""
"470","62","54","","","0","","","",""
"471","21","96","","","","","","My Blog Post",""
"472","62","96","","","","","","My Blog Post",""
"480","63","53","","","","","","[]",""
"481","22","54","","","0","","","",""
"482","63","54","","","0","","","",""
"483","22","96","","","","","","Now it gets exciting",""
"484","63","96","","","","","","Now it gets exciting",""
"485","22","97","","","","","","[""cg16"",""codegarden"",""umbraco""]",""
"486","63","97","","","","","","[""cg16"",""codegarden"",""umbraco""]",""
"487","22","98","","","","","","","Donec sollicitudin molestie malesuada. Vivamus suscipit tortor eget felis porttitor volutpat. Sed porttitor lectus nibh."
"491","23","53","","","","","","[]",""
"492","64","53","","","","","","[]",""
"493","23","54","","","0","","","",""
"494","64","54","","","0","","","",""
"495","23","96","","","","","","This will be great",""
"496","64","96","","","","","","This will be great",""
"503","24","53","","","","","","[]",""
"504","65","53","","","","","","[]",""
"505","24","54","","","0","","","",""
"506","65","54","","","0","","","",""
"507","24","90","","","","","","Let's have a chat",""
"508","65","90","","","","","","Let's have a chat",""
"509","24","91","","","","","","Send Us A Message",""
"510","65","91","","","","","","Send Us A Message",""
"147","28","6","","","","","","","{""src"":""/media/tnjdir4z/16403439029_f500be349b_o.jpg"",""crops"":null}"
"148","28","7","","","1600","","","",""
"149","28","8","","","1067","","","",""
"150","28","9","","","","","","759116",""
"511","24","92","","","","","","","<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam eget lacinia nisl. Aenean sollicitudin diam vitae enim ultrices, semper euismod magna efficitur.</p>"
"264","43","55","","","","","","[""€""]",""
"265","2","56","","","","","","","umb://document/262beb7053a649b89e98cfde2e85a78e,umb://document/df1eb830411b4d41a3433917b76d533c,umb://document/4e96411ab8e1435f93222faee30ef5f2,umb://document/d390a562107d4f028df757aa86bad752,umb://document/bb7d5ae007ac40b8b5b918c36947fb56,umb://document/202cdc2f1a4540f4a653a7b321e1c54c,umb://document/103171c8e11c40029bb2f3404cada22a,umb://document/061662b9b02a4dcfaf5992b603e8e3e1"
"266","43","56","","","","","","","umb://document/262beb7053a649b89e98cfde2e85a78e,umb://document/df1eb830411b4d41a3433917b76d533c,umb://document/4e96411ab8e1435f93222faee30ef5f2,umb://document/d390a562107d4f028df757aa86bad752,umb://document/bb7d5ae007ac40b8b5b918c36947fb56,umb://document/202cdc2f1a4540f4a653a7b321e1c54c,umb://document/103171c8e11c40029bb2f3404cada22a,umb://document/061662b9b02a4dcfaf5992b603e8e3e1"
"277","3","62","","","","","","","umb://media/20e3a8ffad1b4fe9b48cb8461c46d2d0"
"278","44","62","","","","","","","umb://media/20e3a8ffad1b4fe9b48cb8461c46d2d0"
"279","3","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"280","44","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"292","45","62","","","","","","","umb://media/1bc5280b8658402789d958e2576e469b"
"293","4","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"294","45","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"305","5","62","","","","","","","umb://media/c09ec77f08e3466aac58c979befd3cd6"
"306","46","62","","","","","","","umb://media/c09ec77f08e3466aac58c979befd3cd6"
"307","5","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"308","46","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"320","47","62","","","","","","","umb://media/b76ddb4ee603401499066087984740ec"
"321","6","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"322","47","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"334","48","62","","","","","","","umb://media/46a025d6095a4b148b961b59ca4e951c"
"151","28","10","","","","","","jpg",""
"152","29","6","","","","","","","{""src"":""/media/5hkfunmc/4730684907_8a7f8759cb_b.jpg"",""crops"":null}"
"153","29","7","","","680","","","",""
"154","29","8","","","1024","","","",""
"155","29","9","","","","","","224349",""
"156","29","10","","","","","","jpg",""
"157","30","6","","","","","","","{""src"":""/media/41ac0rqk/7371127652_e01b6ab56f_b.jpg"",""crops"":null}"
"158","30","7","","","683","","","",""
"159","30","8","","","1024","","","",""
"160","30","9","","","","","","258796",""
"161","30","10","","","","","","jpg",""
"162","31","6","","","","","","","{""src"":""/media/2xyn5m4e/14272036539_469ca21d5c_h.jpg"",""crops"":null}"
"163","31","7","","","1067","","","",""
"164","31","8","","","1600","","","",""
"165","31","9","","","","","","367954",""
"166","31","10","","","","","","jpg",""
"167","32","6","","","","","","","{""src"":""/media/palnmbh2/5852022211_9028df67c0_b.jpg"",""crops"":null}"
"168","32","7","","","1024","","","",""
"169","32","8","","","683","","","",""
"170","32","9","","","","","","205417",""
"171","32","10","","","","","","jpg",""
"172","33","6","","","","","","","{""src"":""/media/k54fwwlj/5852022091_87c5d045ab_b.jpg"",""crops"":null}"
"173","33","7","","","684","","","",""
"174","33","8","","","1024","","","",""
"175","33","9","","","","","","222536",""
"176","33","10","","","","","","jpg",""
"177","34","6","","","","","","","{""src"":""/media/oa3fqc5c/7377957524_347859faac_b.jpg"",""crops"":null}"
"178","34","7","","","683","","","",""
"179","34","8","","","1024","","","",""
"180","34","9","","","","","","369611",""
"181","34","10","","","","","","jpg",""
"182","35","6","","","","","","","{""src"":""/media/zvjprbsd/7373036290_5e8420bf36_b.jpg"",""crops"":null}"
"183","35","7","","","1024","","","",""
"184","35","8","","","683","","","",""
"185","35","9","","","","","","299546",""
"186","35","10","","","","","","jpg",""
"187","36","6","","","","","","","{""src"":""/media/ohcmnj1n/7373036208_30257976a0_b.jpg"",""crops"":null}"
"188","36","7","","","683","","","",""
"189","36","8","","","1024","","","",""
"190","36","9","","","","","","602717",""
"191","36","10","","","","","","jpg",""
"192","37","6","","","","","","","{""src"":""/media/oo0hwimc/18720470241_ff77768544_h.jpg"",""crops"":null}"
"193","37","7","","","1600","","","",""
"194","37","8","","","1067","","","",""
"195","37","9","","","","","","240126",""
"196","37","10","","","","","","jpg",""
"197","38","6","","","","","","","{""src"":""/media/rstneq5t/18531852339_981b067419_h.jpg"",""crops"":null}"
"198","38","7","","","1600","","","",""
"199","38","8","","","1067","","","",""
"200","38","9","","","","","","438249",""
"201","38","10","","","","","","jpg",""
"202","39","6","","","","","","","{""src"":""/media/3puoimtq/18531854019_351c579559_h.jpg"",""crops"":null}"
"203","39","7","","","1600","","","",""
"204","39","8","","","1067","","","",""
"205","39","9","","","","","","324821",""
"206","39","10","","","","","","jpg",""
"207","40","6","","","","","","","{""src"":""/media/25mecrn2/18095416144_44a566a5f4_h.jpg"",""crops"":null}"
"208","40","7","","","1600","","","",""
"209","40","8","","","1067","","","",""
"210","40","9","","","","","","348162",""
"211","40","10","","","","","","jpg",""
"212","41","6","","","","","","","{""src"":""/media/e0andd1w/18530280048_459b8b61b2_h.jpg"",""crops"":null}"
"213","41","7","","","1600","","","",""
"214","41","8","","","1067","","","",""
"215","41","9","","","","","","240519",""
"216","41","10","","","","","","jpg",""
"436","58","51","","","","","","","{""name"":""1 column layout"",""sections"":[{""grid"":""12"",""rows"":[{""name"":""FullWidth"",""id"":""f10995f1-918d-3e50-e50d-8c41bbe297ce"",""areas"":[{""grid"":""12"",""controls"":[{""value"":""Oooh la la"",""editor"":{""alias"":""headline"",""view"":""textstring""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null},{""name"":""Article"",""id"":""4d6e2221-e2d9-95bc-8ceb-624bc8df8e3f"",""areas"":[{""grid"":""4"",""controls"":[{""value"":{""udi"":""umb://media/c0969cab13ab4de9819a848619ac2b5d"",""image"":""/media/25mecrn2/18095416144_44a566a5f4_h.jpg""},""editor"":{""alias"":""media"",""view"":""media""},""styles"":null,""config"":null}],""styles"":null,""config"":null},{""grid"":""8"",""controls"":[{""value"":""<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>\n<p>Vestibulum ac diam sit amet quam vehicula elementum sed sit amet dui. Curabitur aliquet quam id dui posuere blandit. Vivamus suscipit tortor eget felis porttitor volutpat. Proin eget tortor risus. Sed porttitor lectus nibh. Cras ultricies ligula sed magna dictum porta. Pellentesque in ipsum id orci porta dapibus. Pellentesque in ipsum id orci porta dapibus. Nulla porttitor accumsan tincidunt. Mauris blandit aliquet elit, eget tincidunt nibh pulvinar a.</p>"",""editor"":{""alias"":""rte"",""view"":""rte""},""styles"":null,""config"":null},{""value"":""<iframe width=\""360\"" height=\""203\"" src=\""https://www.youtube.com/embed/HPgKSCp_Y_U?feature=oembed\"" frameborder=\""0\"" allow=\""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture\"" allowfullscreen></iframe>"",""editor"":{""alias"":""embed"",""view"":""embed""},""styles"":null,""config"":null}],""styles"":null,""config"":null}],""styles"":null,""config"":null}]}]}"
"242","42","80","","","","","","Read All on the Blog",""
"243","1","81","","","","","","umb://document/1d770f10d1ca4a269d68071e2c9f7ac1",""
"244","42","81","","","","","","umb://document/1d770f10d1ca4a269d68071e2c9f7ac1",""
"245","1","82","","","","","","Umbraco HQ - Unicorn Square - Haubergsvej 1 - 5000 Odense C - Denmark - +45 70 26 11 62",""
"246","42","82","","","","","","Umbraco HQ - Unicorn Square - Haubergsvej 1 - 5000 Odense C - Denmark - +45 70 26 11 62",""
"247","1","83","","","","","","","umb://media/662af6ca411a4c93a6c722c4845698e7"
"248","42","83","","","","","","","umb://media/662af6ca411a4c93a6c722c4845698e7"
"249","1","84","","","","","","serif",""
"250","42","84","","","","","","serif",""
"251","1","85","","","","","","earth",""
"252","42","85","","","","","","earth",""
"253","1","86","","","","","","Umbraco Sample Site",""
"254","42","86","","","","","","Umbraco Sample Site",""
"259","2","53","","","","","","[]",""
"260","43","53","","","","","","[]",""
"261","2","54","","","0","","","",""
"262","43","54","","","0","","","",""
"263","2","55","","","","","","[""€""]",""
"335","7","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"336","48","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"348","49","62","","","","","","","umb://media/17552d12081d4d01b68132c495d6576f"
"349","8","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"350","49","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
"362","50","62","","","","","","","umb://media/1d0b713a022a49c8b842a2463c83a553"
"363","9","64","","","","","","","{
  ""name"": ""1 column layout"",
  ""sections"": [
    {
      ""grid"": 12,
      ""allowAll"": true,
      ""rows"": []
    }
  ]
}"
